customer_id,R最近消费间隔,F消费频次,M总消费金额,R分,F分,M分,RFM分层码,用户价值分层
3abe005e945a20bc0eb53214c15bd8a1,52,1,203.05,3,2,4,324,低价值流失风险用户
3ac536aa3b70068437132144e3a1e1ea,29,1,102.73,4,2,3,423,新客一次性用户
3acc9474e20338145d7a9e31318152ea,100,1,98.85,2,2,2,222,低价值流失风险用户
3ace8556f39e277f89d4e406bd9954db,112,1,99.9,2,2,3,223,低价值流失风险用户
3ae8bf49490c1b673d3d86b06e6704cc,41,1,87.01,4,2,2,422,新客一次性用户
3afd74519364069b1d7ef9ddeac50d6b,6,1,78.12,5,2,2,522,新客一次性用户
3afdea3f022d21b67f365604eb2acb1c,102,1,186.17,2,2,4,224,低价值流失风险用户
3b1fc045609252174df7a4a59655c4eb,84,1,125.97,2,2,3,223,低价值流失风险用户
3b30358d0925561c9abffb926e3ca0e6,52,1,66.91,3,2,2,322,低价值流失风险用户
3b3383604f69a2f6b09b4459e0420109,62,1,89.58,3,2,2,322,低价值流失风险用户
3b3d78c1656e30478b0695716270bbf7,100,1,117.96,2,2,3,223,低价值流失风险用户
3b4f9ebb3e9698afde1d95156d5e3a92,26,1,194.09,4,2,4,424,新客一次性用户
3b5011d2e09ff6ce6e2ff1576e3acff2,37,1,181.94,4,2,4,424,新客一次性用户
3b5668bf4322fb6b973bcfa600e7ab0f,113,1,78.78,2,2,2,222,低价值流失风险用户
3b6828a50ffe546942b7a473d70ac0fc,83,1,146.45,2,2,4,224,低价值流失风险用户
3b6dc76e9598654bd9fc7a898ed4813c,24,1,36.02,5,2,1,521,新客一次性用户
3b6f584d425941c2dd51374691d45dff,85,1,43.38,2,2,1,221,低价值流失风险用户
3b6fedb8d82234fc49841755445308c9,120,1,113.75,1,2,3,123,低价值流失风险用户
3b874b39bd08789334887fe3a96619af,150,1,571.73,1,2,5,125,低价值流失风险用户
3b8eb22566b6418053126fb22728bad1,12,1,118.35,5,2,3,523,新客一次性用户
3b9ad3fdf18e8d6dbd20533debe93e15,65,1,303.19,3,2,5,325,低价值流失风险用户
3b9c548b91a8ff14553a1eb8497cf431,22,1,118.35,5,2,3,523,新客一次性用户
3ba36eb3d25f31398506aecfd93c5d44,106,1,75.8,2,2,2,222,低价值流失风险用户
3babbe0f93e94df8a3fc0f70ea9a9053,22,1,27.74,5,2,1,521,新客一次性用户
3bbe55ec205026d44f2a0ce1059f6e5a,107,1,550.26,2,2,5,225,低价值流失风险用户
3bdf57e48177d9e43dad1c9b3253c569,63,1,126.19,3,2,3,323,低价值流失风险用户
3be4ac356c3f5f24bfac0a0a60ad48d0,41,1,99.33,4,2,2,422,新客一次性用户
3bed1a75ce48dad3e90b5c47c36b5204,34,1,159.16,4,2,4,424,新客一次性用户
3bf49ff295a43e42c29f70b2b63f914b,82,1,118.57,3,2,3,323,低价值流失风险用户
3bf875459d8b5849e5cf337d53a01cee,153,1,917.2,1,2,5,125,低价值流失风险用户
3bf8c41d1072b609960bc3abc510b5e9,35,1,168.76,4,2,4,424,新客一次性用户
3c0ecc8a742c08f13fe380e4a7e5145d,157,1,192.76,1,2,4,124,低价值流失风险用户
3c10097a8f8f347a14f94e0099ae17c4,25,1,259.78,5,2,5,525,新客一次性用户
3c259bab3180c1adb45784a07b42c1ee,43,1,36.46,4,2,1,421,新客一次性用户
3c300c979203f90dbe68b3434e8f4dc0,42,1,123.75,4,2,3,423,新客一次性用户
3c4080981138bdcb28c729effeb9b682,25,1,325.7,5,2,5,525,新客一次性用户
3c648ff8badb1c19ac66c0b74a64faee,38,1,99.65,4,2,3,423,新客一次性用户
3c664b374699a72e45de3edd4adfd360,173,1,134.46,1,2,4,124,低价值流失风险用户
3c68b8ef8203f45f52448ad71ed45c5d,64,1,82.21,3,2,2,322,低价值流失风险用户
3c90bb0fba16e889f898e2da1df5fb32,68,1,135.59,3,2,4,324,低价值流失风险用户
3c97b23a8b4e6e6e186ed13e99d295e2,55,1,310.71,3,2,5,325,低价值流失风险用户
3cdeb0f3c53346d464ab1c2bbf768375,32,1,174.19,4,2,4,424,新客一次性用户
3cdeef44eb1b45d1eafd4b86dd787c1d,34,1,767.1,4,2,5,425,新客一次性用户
3ce7468170f59905cc4073cf015f8dcf,120,1,313.85,1,2,5,125,低价值流失风险用户
3cec5fcde75cb301d296c334e846f8e7,65,1,236.7,3,2,5,325,低价值流失风险用户
3d03918967b32805b683d795b94763d3,96,1,27.19,2,2,1,221,低价值流失风险用户
3d1491e112ea3484bc98616477849c71,111,1,41.29,2,2,1,221,低价值流失风险用户
3d158d713800b81de221f62cda93a7d5,138,1,128.65,1,2,3,123,低价值流失风险用户
3d338ae6cd95dcb8c0c14d9af90055f3,86,1,224.8,2,2,5,225,低价值流失风险用户
3d4750ef71b9c11bc21110cdde4cbda2,30,1,117.45,4,2,3,423,新客一次性用户
3d55ce02def747007e481ed93b98388c,76,1,34.12,3,2,1,321,低价值流失风险用户
3d70e248069f8145ca013f3dc8a948a3,155,1,136.3,1,2,4,124,低价值流失风险用户
3d7c0b5ea6f05a405999e4621b1df53f,12,1,215.71,5,2,5,525,新客一次性用户
3d9b3665a39eb741b1ae50706cbddb8d,114,1,209.97,2,2,5,225,低价值流失风险用户
3da98e49dea768b5addf8ff2a379bd10,105,1,53.16,2,2,1,221,低价值流失风险用户
3db0c6eafbcffcb0396fd03367e7d40b,60,1,145.81,3,2,4,324,低价值流失风险用户
3dd25f918986c79237adf34bf069fcd4,46,1,122.53,4,2,3,423,新客一次性用户
3dd45c81d2f452d90f1e79368cae7579,109,1,208.26,2,2,4,224,低价值流失风险用户
3dd7e34382c3fae6bd89bf41b2c7c291,37,1,60.41,4,2,2,422,新客一次性用户
3dfc88de59670ae75a0a8c7a2a3c6b99,113,1,116.66,2,2,3,223,低价值流失风险用户
3e26a4bb735d6ca03379a86274ed9229,56,1,118.35,3,2,3,323,低价值流失风险用户
3e2afe3cc806ad67ed3b5db52029ca60,101,1,66.86,2,2,2,222,低价值流失风险用户
3e337c99e0f5ff7ba9a4b98fbf7412fd,108,1,158.97,2,2,4,224,低价值流失风险用户
3e54f09108285b0c493b8485d3593351,103,1,258.41,2,2,5,225,低价值流失风险用户
3e67e5961d248ae6376ee09203e05e83,70,1,126.19,3,2,3,323,低价值流失风险用户
3e72cf70e1b7a330665422959c3fe43b,78,1,58.48,3,2,1,321,低价值流失风险用户
3e72dabf2c10a14d047233a3823ddce1,87,1,120.64,2,2,3,223,低价值流失风险用户
3e8e4e67f5b7d18256cbd70ba568fead,110,1,383.6,2,2,5,225,低价值流失风险用户
3e8e7112a59814fe7007bb864f3cd3cb,108,1,159.95,2,2,4,224,低价值流失风险用户
3e97e4616acb3774ea13062109392ecb,111,1,57.23,2,2,1,221,低价值流失风险用户
3ea459499d86aec66f0485a32ae6868b,23,1,308.36,5,2,5,525,新客一次性用户
3eb07ec22fc740ce9b764a90fe636775,111,1,34.73,2,2,1,221,低价值流失风险用户
3ebbe8870855f5e7efd307b46afe6e66,38,1,59.59,4,2,2,422,新客一次性用户
3ebd3326c483aa9a6615659a8039b0b9,107,1,92.46,2,2,2,222,低价值流失风险用户
3ecdd7c90e5fd549474281af8f9e0bbc,120,1,510.3,1,2,5,125,低价值流失风险用户
3ece126104ef8d177500f2766874db55,89,1,600.13,2,2,5,225,低价值流失风险用户
3f045735fd30e3e9900dc9fe56d05bbd,81,1,16.29,3,2,1,321,低价值流失风险用户
3f27a4fd3d61f939a07a45a389c6d0c7,147,1,51.54,1,2,1,121,低价值流失风险用户
3f4423d700a7c924ec43c17246a5ee6d,8,1,87.2,5,2,2,522,新客一次性用户
3f45162d0e6bf5444b4ccfac3bde919e,50,1,148.42,4,2,4,424,新客一次性用户
3f56dd50e9e17610e6ecd05e5d40f1fa,164,1,184.03,1,2,4,124,低价值流失风险用户
3f5701195d1f5ade3e5ae9482962b89b,116,1,110.0,2,2,3,223,低价值流失风险用户
3f80d31744ca18a1d9d917ed02659cd8,104,1,154.58,2,2,4,224,低价值流失风险用户
3f9681b10ce24632bba9359ad420f922,62,1,178.23,3,2,4,324,低价值流失风险用户
3f9d223f86d2f243dd5a85fdc286c62a,10,1,67.34,5,2,2,522,新客一次性用户
3fa30c21a4432c13d4996c374191f4c0,106,1,58.69,2,2,2,222,低价值流失风险用户
3faa0b42ec04b1eb50445122ce3b70d5,29,1,97.89,4,2,2,422,新客一次性用户
3faca6b775e45e3b971ab1263ef1c2ec,19,1,118.35,5,2,3,523,新客一次性用户
3fb3c93d9edf483a148a1df3423c637a,135,1,37.13,1,2,1,121,低价值流失风险用户
3fb4d17e4a2870060d6becf7e248504e,122,1,159.93,1,2,4,124,低价值流失风险用户
3fca0642b898ffd08f363e33f3468de1,35,1,371.55,4,2,5,425,新客一次性用户
3fd8f9ee763daa9b036f7263fb64c685,113,1,99.43,2,2,3,223,低价值流失风险用户
40050a9445eb9acbd618fb333252b5ca,60,1,162.35,3,2,4,324,低价值流失风险用户
40224de178a0923de5998a578a19766c,14,1,122.55,5,2,3,523,新客一次性用户
40233126a7bf476bc25269affa42e6a6,109,1,48.23,2,2,1,221,低价值流失风险用户
402c011d2fd2b9f9c0a2c1642c7ffa5f,69,1,225.12,3,2,5,325,低价值流失风险用户
403c76bf4d3111f8c5518ef8ae0349b6,157,1,1431.33,1,2,5,125,低价值流失风险用户
404beeaac7834e583f80a31179f6d3f1,55,1,37.03,3,2,1,321,低价值流失风险用户
404e9aa29dd2f4f68be287245f0e1e50,113,1,1028.3,2,2,5,225,低价值流失风险用户
4058d823a6156dd8f9a068750310bac5,90,1,90.24,2,2,2,222,低价值流失风险用户
406077e82ba68e2146f90962425d7cd6,85,1,45.13,2,2,1,221,低价值流失风险用户
409a7199f800822fe76d8c313ada25cd,21,1,34.18,5,2,1,521,新客一次性用户
40a38cd4a86f1d51e4a83fd9d4ea8806,11,1,111.17,5,2,3,523,新客一次性用户
40da32f88ff82de9fec41e8c3de5a273,111,1,30.23,2,2,1,221,低价值流失风险用户
40e141d432fb1a06f862197c9c0de0ce,92,1,54.98,2,2,1,221,低价值流失风险用户
40efcb2188d8a35075b6ea52d2302943,7,1,336.05,5,2,5,525,新客一次性用户
40f1ce8edb2bb741ab5bc44524d858bc,39,1,81.24,4,2,2,422,新客一次性用户
4119037f72479cd570a2419dc2fd9b81,30,1,183.77,4,2,4,424,新客一次性用户
41240c469a32412fe0910763161f878a,27,1,67.14,4,2,2,422,新客一次性用户
412ccfcbac9738eaa7df3fe0210d9e3b,15,1,135.13,5,2,4,524,新客一次性用户
413632dd561a196650dfc76f1157889e,112,1,128.97,2,2,3,223,低价值流失风险用户
414771711b6812e2a3bbbc867213a28b,154,1,259.56,1,2,5,125,低价值流失风险用户
414e2ac71d455f634d69e610e2fd3b39,50,1,91.53,4,2,2,422,新客一次性用户
415058f56060d61d50185cccbf45bc4a,89,1,43.23,2,2,1,221,低价值流失风险用户
4156c48bdc8d1ecbfbcfabfefee2d0c7,67,1,20.29,3,2,1,321,低价值流失风险用户
41780f5332fd74783f7f527fcf58d21b,173,1,202.34,1,2,4,124,低价值流失风险用户
4181340c6436c39fa866cba891f8e7a6,143,1,53.69,1,2,1,121,低价值流失风险用户
41932cfbabbfcfd18e1369ad72baff9c,55,1,104.11,3,2,3,323,低价值流失风险用户
419de035a0a31527733258cce22a7bff,112,1,220.39,2,2,5,225,低价值流失风险用户
419e13cb71b2c3617bc281863c63dbc4,117,1,136.71,2,2,4,224,低价值流失风险用户
41ae5fc029b18e1f72993c61d4e35bed,37,1,50.44,4,2,1,421,新客一次性用户
41b73e4199c7fb14607fb96d55cfbd8f,55,1,81.78,3,2,2,322,低价值流失风险用户
41b8ed78b252f230f2ba8ff26d8881b8,8,1,46.5,5,2,1,521,新客一次性用户
41d6eef6ce1a80013f40a19d3500269e,46,1,153.31,4,2,4,424,新客一次性用户
41db6f41c726aa7d57947b56d060907d,101,1,136.71,2,2,4,224,低价值流失风险用户
41ec5c1a4fefc975303c7307936ee7b2,19,1,102.86,5,2,3,523,新客一次性用户
41f93e22a459e461cdf419379b90a249,10,1,167.58,5,2,4,524,新客一次性用户
4216c98d4881970e5ec5bfe71af61e68,16,1,108.72,5,2,3,523,新客一次性用户
421e69b9c8a123f396f26466112eafeb,17,1,84.46,5,2,2,522,新客一次性用户
4220690060f453982ccc4f2269401a81,33,1,184.87,4,2,4,424,新客一次性用户
42329f6f9ded091237c82dd2a87dab28,117,1,75.88,2,2,2,222,低价值流失风险用户
425ddb100014d475ae084ca4ff77bf34,78,1,22.38,3,2,1,321,低价值流失风险用户
426cffff769b755f3d032efea2afb4b4,42,1,352.63,4,2,5,425,新客一次性用户
42771edf61eb1cc704e5852fb21078d5,86,1,71.25,2,2,2,222,低价值流失风险用户
4285bba25f27313e67e052c29d67d0f9,136,1,132.48,1,2,3,123,低价值流失风险用户
42990531f1c563abd40f0a87b783c0c1,14,1,199.36,5,2,4,524,新客一次性用户
42bb82a17b70bebcc6090d38d894ea3f,59,1,306.16,3,2,5,325,低价值流失风险用户
42ca0dd963baa088426c4dbdbac8b232,112,1,162.19,2,2,4,224,低价值流失风险用户
42d4b94da5a468da7f1e703abfbbc7d8,65,1,53.47,3,2,1,321,低价值流失风险用户
42d7132586f6d1b7f7be2f6d9a2a97dd,30,1,181.76,4,2,4,424,新客一次性用户
42da09831872a4eccdffae262281876d,35,1,88.83,4,2,2,422,新客一次性用户
42db1aa24e501b47e6dfca5bb3bb0dad,21,1,1312.67,5,2,5,525,新客一次性用户
42e93a700e1be7759870d72302a25aa0,81,1,118.57,3,2,3,323,低价值流失风险用户
42f2f87401753615179a195adf5ebcb6,148,1,31.29,1,2,1,121,低价值流失风险用户
42f30d19ba55c70a397cef0afe830f2a,8,1,100.35,5,2,3,523,新客一次性用户
42f96959b77ac869847e99386e2454ce,87,1,136.19,2,2,4,224,低价值流失风险用户
432a90e363bd0b76e0c0f6d1e364941a,101,1,143.35,2,2,4,224,低价值流失风险用户
434ee50f2525e8d59399d0c4555625ee,119,1,163.89,1,2,4,124,低价值流失风险用户
4356b30fcffe508b8253e740ff7b822b,24,1,90.42,5,2,2,522,新客一次性用户
436dfa90e6b1c6ec640492f4b7a39ffe,101,1,70.66,2,2,2,222,低价值流失风险用户
436ed42873ae3e3fd1bc58187e3a72d8,68,1,113.77,3,2,3,323,低价值流失风险用户
437fc0f859ca8efaa18fb2e02bd09265,106,1,91.19,2,2,2,222,低价值流失风险用户
43cd92deaa3d542fa32fdf4ca3089f51,79,1,254.34,3,2,5,325,低价值流失风险用户
43e2c04ed657fada56adb13d4318760a,32,1,128.87,4,2,3,423,新客一次性用户
43e8636f132b4e9a972b5bf396b1acd5,23,1,107.6,5,2,3,523,新客一次性用户
43f2176981dddf6c658f92c81be1dc72,40,1,243.33,4,2,5,425,新客一次性用户
43faf5b056faf6011ffd281cc9770af0,37,1,147.07,4,2,4,424,新客一次性用户
440026e9e865e0ffbe0d534c59a9ff75,74,1,63.73,3,2,2,322,低价值流失风险用户
4433a42a21cf55f9f413f4063c244dd4,24,1,1474.76,5,2,5,525,新客一次性用户
44344e9f944a5692177be10177f62fba,29,1,40.76,4,2,1,421,新客一次性用户
4450514e4f80d0bcf73470ebc5fd5683,80,1,19.39,3,2,1,321,低价值流失风险用户
4450c6a83f4bcae20ad2c76ee33e8f6e,25,1,25.03,5,2,1,521,新客一次性用户
445fc8d96097997bfc540a46b6283c13,16,1,123.33,5,2,3,523,新客一次性用户
44716e9b2f5b438ee2b8631758563446,79,1,88.33,3,2,2,322,低价值流失风险用户
448945bc713d98b6726e82eda6249b9e,1,1,497.25,5,2,5,525,新客一次性用户
4490fd213fb26eb6d996653707721726,29,1,114.31,4,2,3,423,新客一次性用户
4492aedc05bb37e4e724c2aeaf21e079,24,1,33.95,5,2,1,521,新客一次性用户
44a6739d3099d74270c8cb111143acf3,118,1,99.9,2,2,3,223,低价值流失风险用户
44ad33d49b814b211776dc5002fbc561,55,1,74.21,3,2,2,322,低价值流失风险用户
44b7421de4760857c604d484db9844f4,49,1,138.84,4,2,4,424,新客一次性用户
44c4ac277a12247d482f44db1d09c764,22,1,45.19,5,2,1,521,新客一次性用户
44d9f3ae381deda0c279fae4135ab153,121,1,99.9,1,2,3,123,低价值流失风险用户
44e071e068f1e5d45b15bffe2793e8a1,117,1,99.9,2,2,3,223,低价值流失风险用户
44e1ce7c2312abc25d4aab8224ec8747,182,1,262.38,1,2,5,125,低价值流失风险用户
45045e29843eeef9cc45e414f88887c1,128,1,208.4,1,2,4,124,低价值流失风险用户
45057034171e0faa788fa42f644dd62c,66,1,24.88,3,2,1,321,低价值流失风险用户
451ffb87d37499b3c61f7aab6af6f436,32,1,44.78,4,2,1,421,新客一次性用户
452fac6def3d5dfbea65399a1d233d0e,38,1,31.13,4,2,1,421,新客一次性用户
4569fca334fb135a08aabc4209ee48ad,36,1,64.22,4,2,2,422,新客一次性用户
45734e91784cbe205cb096380e8197a0,112,1,58.18,2,2,1,221,低价值流失风险用户
457aa02da26931909b20f4f92fe67229,135,1,308.28,1,2,5,125,低价值流失风险用户
457b75db3a997e15b4abcffb8ebcc8d8,25,1,210.4,5,2,5,525,新客一次性用户
458d0b9b95ef994e7ed484ca51906ffc,122,1,125.97,1,2,3,123,低价值流失风险用户
458f0c44547ae6e5a5f5fba63eaf25e0,45,1,96.88,4,2,2,422,新客一次性用户
459edfef30398de90952c216dae7e3cf,122,1,75.47,1,2,2,122,低价值流失风险用户
459f6d9169372a39b0fe1f00e96947b4,73,1,66.54,3,2,2,322,低价值流失风险用户
45a5c55de4dd108a83c8f746bec3ef2b,118,1,110.0,2,2,3,223,低价值流失风险用户
45bb79e1c7ba4272e3823681573203f3,76,1,88.49,3,2,2,322,低价值流失风险用户
45c0488bbf01d069aa286319b66e22e7,17,1,46.26,5,2,1,521,新客一次性用户
45d1da7decf573a4b607172ed4b1435e,107,1,204.81,2,2,4,224,低价值流失风险用户
45d631cd3113b427bd58c334a7fbeb04,106,1,169.14,2,2,4,224,低价值流失风险用户
45e75c3c2302fabe0bd490f7f350bb57,140,1,29.89,1,2,1,121,低价值流失风险用户
460a1052bb04a53c2d748b89ef49f1c5,106,1,102.16,2,2,3,223,低价值流失风险用户
460e0064a01d92dafdba00dbdbd4f3e8,27,1,298.89,4,2,5,425,新客一次性用户
4615d07e73e4c684ccc9cb865c0388ca,89,1,241.71,2,2,5,225,低价值流失风险用户
4620a55c9740b01b892fca96e3c065c0,36,1,124.07,4,2,3,423,新客一次性用户
4625da7f4d9dd82612242ee97ff1d4bf,88,1,31.13,2,2,1,221,低价值流失风险用户
463ebb2bb8608b2f8f3e3b04351601d1,166,1,181.52,1,2,4,124,低价值流失风险用户
46490458d353247266448e9bdc7bd115,23,1,48.21,5,2,1,521,新客一次性用户
464b815e53d5593b7748577c0c8b0c2f,17,1,75.34,5,2,2,522,新客一次性用户
46635463d50841ed697108468bb0389a,63,1,138.46,3,2,4,324,低价值流失风险用户
466730a200f279de9bec0f71ed929797,58,1,113.33,3,2,3,323,低价值流失风险用户
467292e9b683d78fd3c115882633effa,49,1,805.75,4,2,5,425,新客一次性用户
469f555f7e94adb0a388be1d4088aa04,73,1,148.0,3,2,4,324,低价值流失风险用户
46ae9e1a0e2b936715ed2634a524f8ab,33,1,30.42,4,2,1,421,新客一次性用户
46b26f3f1422ec5f866ae49f1be87d4f,132,1,58.92,1,2,2,122,低价值流失风险用户
46b8d6f92df858df6185ee301ede80ef,17,1,1066.08,5,2,5,525,新客一次性用户
46e8cc38dc8f69d926b477f403832417,99,1,107.57,2,2,3,223,低价值流失风险用户
46f70e082caf080ea42736d39f169d3e,59,1,121.04,3,2,3,323,低价值流失风险用户
46f8c73c4480f31445e62eff7d2a5d3c,38,1,59.1,4,2,2,422,新客一次性用户
4700d67caf6d4f7e9bf60d730cac3c69,111,1,139.01,2,2,4,224,低价值流失风险用户
4734aa9452fd42498c835eb1a71caf69,82,1,83.38,3,2,2,322,低价值流失风险用户
473514ce458d8b07b22c6f4f7da18330,120,1,133.69,1,2,3,123,低价值流失风险用户
474779cb02e6b3c09fbdd2d66b64422f,118,1,136.71,2,2,4,224,低价值流失风险用户
474ea672696b1f26ea40d7e7e2bf357f,128,1,138.62,1,2,4,124,低价值流失风险用户
477d86c69046e0524d097ce4619f78c2,91,1,103.19,2,2,3,223,低价值流失风险用户
47a175c6a4a97dcd0b9fa05c862fe6c6,29,1,32.67,4,2,1,421,新客一次性用户
47a4cd5018d5927be7de854f4eb0f12c,108,1,79.89,2,2,2,222,低价值流失风险用户
47aed935aadfd0216c914feef077b799,175,1,164.09,1,2,4,124,低价值流失风险用户
47b395f6b2b34956a36e9bc97cf06809,37,1,168.75,4,2,4,424,新客一次性用户
47dcf1a90121b6a747ed6329072c0c4f,189,1,72.15,1,2,2,122,低价值流失风险用户
47dcfad9a855e71a4780ea5b464e82c9,120,1,336.46,1,2,5,125,低价值流失风险用户
47e47955af2683fa8896688e8aaa279f,32,1,96.62,4,2,2,422,新客一次性用户
47f2b4375b6c1aee9a4f95cbe493e064,105,1,94.43,2,2,2,222,低价值流失风险用户
47f43c0d4abe700de3511c779bc31f36,106,1,64.23,2,2,2,222,低价值流失风险用户
47f5a28a292c29735320ab9ffeff5d82,64,1,69.29,3,2,2,322,低价值流失风险用户
481fddd031b883ec2b410fc6b4da759f,10,1,30.4,5,2,1,521,新客一次性用户
48342baa6af62deabf69b3d7c8b4c079,37,1,72.98,4,2,2,422,新客一次性用户
484ec6e362ff72b2cd1a1e869e6d10ae,55,1,224.04,3,2,5,325,低价值流失风险用户
4865bc634919f9ff8358eb16eadba34c,90,1,389.16,2,2,5,225,低价值流失风险用户
486e6cf59ee7f4af8cf4087d860e24b1,164,1,141.74,1,2,4,124,低价值流失风险用户
48961cfec533cf17b135ded190707882,8,1,224.84,5,2,5,525,新客一次性用户
48cbc3228c6228bfb40f643681df20c6,79,1,59.36,3,2,2,322,低价值流失风险用户
48d13513873378a375f90baf4bb5834f,13,1,32.18,5,2,1,521,新客一次性用户
48e2427ef06f7b5f1cf8d41ff5ca805b,15,1,60.42,5,2,2,522,新客一次性用户
48fffb192bb8e8fa44be4e821bc2ef35,48,1,135.93,4,2,4,424,新客一次性用户
490505ada88798841420c07dca1e4c39,109,1,172.03,2,2,4,224,低价值流失风险用户
490751997b36502ff05189bdefa093f2,134,1,520.89,1,2,5,125,低价值流失风险用户
491609eeefc72ee67ee5b42e63ba9859,10,1,194.33,5,2,4,524,新客一次性用户
4924a47e8cd5630b3564e26fac55c5ec,43,1,118.35,4,2,3,423,新客一次性用户
496630b6740bcca28fce9ba50d8a26ef,1,1,33.23,5,2,1,521,新客一次性用户
49679f4c043355c2d9d574699fbeeead,53,1,479.44,3,2,5,325,低价值流失风险用户
497119371122f6e5ac13322328323e7a,118,1,128.97,2,2,3,223,低价值流失风险用户
4979ba0e6037e4b28ad9059d4f070001,125,1,99.9,1,2,3,123,低价值流失风险用户
497dd0ccf25ca6a7079db90a7de1f70e,102,1,46.46,2,2,1,221,低价值流失风险用户
498fa6a4a7e975bd0c9ec575e936c1ca,41,1,190.6,4,2,4,424,新客一次性用户
499813b6e2b1ab4e68e9530231b076cc,2,1,106.93,5,2,3,523,新客一次性用户
499cec095230909d69db703a919b2d22,80,1,230.44,3,2,5,325,低价值流失风险用户
49d7f0f85143c703b82ff332b33a4dbc,22,1,553.38,5,2,5,525,新客一次性用户
49f4d10e2b8d62d6346a0f8f8a4eb064,99,1,69.04,2,2,2,222,低价值流失风险用户
49fdd3da0db14012c147ef0895516df6,63,1,148.98,3,2,4,324,低价值流失风险用户
4a016ff232658b35fe0e4959e94cb0c9,80,1,63.96,3,2,2,322,低价值流失风险用户
4a16f473b9165083cdf52e74fbeff27e,17,1,78.32,5,2,2,522,新客一次性用户
4a2f0cf8a7e1153d38caf2106258cc5c,29,1,102.73,4,2,3,423,新客一次性用户
4a4804b52fabbfb59a3f0369082894eb,122,1,79.95,1,2,2,122,低价值流失风险用户
4a4a3cc29d727a8112ea6e4887174028,107,1,118.38,2,2,3,223,低价值流失风险用户
4a505431a48f00590ffe8fca872d8062,36,1,153.71,4,2,4,424,新客一次性用户
4a751dfba6004c315eaf88abf0ff249c,6,1,560.77,5,2,5,525,新客一次性用户
4a87a0eb95dfb921f88334b7873d9410,32,1,174.13,4,2,4,424,新客一次性用户
4ab85f6dfa508191b18fa85af3152a78,66,1,32.7,3,2,1,321,低价值流失风险用户
4aceced3f07173311e7bf932e72b2e25,29,1,103.72,4,2,3,423,新客一次性用户
4ae50867d4c7ddd651a4a8750abf50a4,87,1,48.22,2,2,1,221,低价值流失风险用户
4ae7383665c0c6ee6b30906220a3ce79,32,1,41.69,4,2,1,421,新客一次性用户
4af025b039a68460ed2ece310aec6da1,8,1,39.27,5,2,1,521,新客一次性用户
