mql_id,投放渠道,seller_id,order_id,product_id,customer_id,order_purchase_timestamp,order_status,payment_value,customer_city,customer_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_city,seller_state,review_score,is_order,high_value_order
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,5ec380985852821300051ef687ab6254,69268ea255c0a531db56f066777fdcf1,fb4b42ef1e45724b01c24c034c1043dc,2018-06-21 19:28:14,delivered,80.49,sao paulo,SP,livros_tecnicos,1300.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,6262db458a330005c5c5de9806d09584,e4efc53d91eab1a38a93ea9aa20142c3,6fc30afbaa8c92e5d4af80945d59793b,2018-05-18 21:20:36,delivered,103.26,sao paulo,SP,consoles_games,1800.0,29.0,3.0,21.0,consoles_games,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,646484e2931fb5d965e847f865fbc26a,173e9fe34bfe97f3a5e6dc57fe897b74,5c8e83c881311741e0b462641ae02f0d,2018-05-10 10:30:41,delivered,70.66,colombo,PR,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,2.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,6a2bb0f0f146e59e7b2669959798670e,173e9fe34bfe97f3a5e6dc57fe897b74,e8b0ff75e9847ee1b34fddb882b41b85,2018-05-16 13:16:35,delivered,74.21,coronel fabriciano,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,6ce2f6c46900d2944aa402979ff81e6c,cdd914e78124a73cc28a165cfc4a0bbc,efdb7165e1cdb1a60f09f771135412f1,2018-07-23 12:55:39,delivered,117.45,ponta grossa,PR,livros_tecnicos,1800.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,795c82851ecf97d34d24459d11a86a40,8ac47b3ab13c68f49f10dde899674149,dff05c8eceda05173f9124e80e286170,2018-05-05 10:11:19,delivered,102.16,rio de janeiro,RJ,dvds_blu_ray,2150.0,30.0,5.0,20.0,dvds_blu_ray,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,79f0fd0747eee58c3980cc9cdb2afbb1,173e9fe34bfe97f3a5e6dc57fe897b74,cd40f10a04ad8f35228520b212ff43ff,2018-05-08 15:27:23,delivered,72.39,taubate,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,1.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,7bda7fb1e596f90f607376af2ca647cd,8ac47b3ab13c68f49f10dde899674149,458f0c44547ae6e5a5f5fba63eaf25e0,2018-07-15 16:57:17,delivered,96.88,sao paulo,SP,dvds_blu_ray,2150.0,30.0,5.0,20.0,dvds_blu_ray,sao paulo,SP,2.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,7be91eab3dac2edd89fc7f519e1649f5,5563f6b699b362e1bd6a2e1e650f52bd,7e01705680a54dc5c98635ed83de8508,2018-06-14 14:23:22,delivered,133.62,salvador,BA,livros_tecnicos,2050.0,29.0,5.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,7cb430e983dbba3559fa0f62ec454d5a,173e9fe34bfe97f3a5e6dc57fe897b74,ba97a138522901f3c9694658b912c80c,2018-05-17 21:05:51,delivered,70.66,vitoria,ES,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,1.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,7fdf1bc0675e3bf96a0375e4d84ec39a,b431c295eebd586febf73553f262bbcf,9186dc07f7eea5684ca72a79410982dc,2018-08-18 21:58:12,delivered,112.41,teofilo otoni,MG,livros_tecnicos,1500.0,29.0,3.0,21.0,books_technical,sao paulo,SP,4.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,81672c21ff06fb612df0660ff7d9ae06,173e9fe34bfe97f3a5e6dc57fe897b74,937afb3c743cbde0849c9f8463628d15,2018-05-29 10:48:05,delivered,77.27,uberlandia,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,83bdd2499feae1bac3b451293f37ebf6,173e9fe34bfe97f3a5e6dc57fe897b74,42329f6f9ded091237c82dd2a87dab28,2018-05-04 14:57:17,delivered,75.88,vila velha,ES,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,3.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,8a8bd4a338e17ace44431e99a2add1d2,8ac47b3ab13c68f49f10dde899674149,460a1052bb04a53c2d748b89ef49f1c5,2018-05-15 21:31:55,delivered,102.16,brasilia,DF,dvds_blu_ray,2150.0,30.0,5.0,20.0,dvds_blu_ray,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,8a90aa7c88256981f18784086121349c,8ac47b3ab13c68f49f10dde899674149,8712d805700fade0c5aa62b792edcbbd,2018-05-09 09:58:45,delivered,107.16,arapora,MG,dvds_blu_ray,2150.0,30.0,5.0,20.0,dvds_blu_ray,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,8d197eef337470b4ef3c9d7ef80d14fb,173e9fe34bfe97f3a5e6dc57fe897b74,f09a06597ebdc4eb72ecb8470fef9f48,2018-05-06 19:01:58,delivered,69.04,mairipora,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,8e0681f2a4f1f64042b59780dc46125d,0b910ddd6185e20c016c2113fc864eb4,06dcae7b409e7ee3098993674b02f1c4,2018-05-21 16:27:39,delivered,216.31,cotia,SP,livros_tecnicos,4150.0,29.0,5.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,8f003b284055ebd824f3f4b259a49045,173e9fe34bfe97f3a5e6dc57fe897b74,3999dd9f3c72e5c982a3912820741d92,2018-05-18 22:32:01,delivered,68.18,pocos de caldas,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,1.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,92758dbac7384604fdbbd5e1715a1625,173e9fe34bfe97f3a5e6dc57fe897b74,f940d63b2eea16e8ecf8704b38c79af3,2018-06-12 00:38:07,delivered,67.05,embu das artes,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,9d0ca265751868d6105b4e52c50125a9,20fb650ad1615624d7e202031400f695,fc365f3d1e68addeaeaf7d5910104107,2018-08-14 18:05:43,delivered,53.95,rio de janeiro,RJ,livros_tecnicos,750.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,a1ab6845d58938601eb0043797e0c3be,173e9fe34bfe97f3a5e6dc57fe897b74,1b0a18910e5f795fbd5bf07f830493fa,2018-05-14 12:33:23,delivered,70.66,viana,ES,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,4.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,a29bcf8d70584aadea21cb6b6f80ea56,173e9fe34bfe97f3a5e6dc57fe897b74,a624e908c25a33b47b1e0e08fd1bf08e,2018-06-18 19:25:28,delivered,81.1,varzea da palma,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,4.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,a2c0b600ee987c3536f835e83313d63b,173e9fe34bfe97f3a5e6dc57fe897b74,0bfd87b3237294958395d3cc81097e20,2018-05-08 19:50:19,delivered,69.04,diadema,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,4.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,a2c3c6ce5f0221dc64454e0580522784,173e9fe34bfe97f3a5e6dc57fe897b74,02b3a4bc391b7e1d2c99c46f9dbc4db9,2018-07-08 18:13:34,shipped,81.1,joinville,SC,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,1.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,a36a813c74f1991b48c5e3403bcebba5,173e9fe34bfe97f3a5e6dc57fe897b74,0a3bc6054705cbcbc069154c83ab3df4,2018-05-08 16:06:32,delivered,75.88,mesquita,RJ,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,a7e92306fa96254682b3081d01ef6ba3,9d7e2c8835276b06ea5facb880789f4b,56b83f910f9ec6c70f6d7576564c9ba9,2018-07-23 09:37:41,delivered,73.71,aracatuba,SP,livros_tecnicos,1350.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,b7ada522cfb63d2f443ab987bd38c885,6efb6f992e2f51bc224145a2a9e3ec38,e80621e53339202d76c5ab251fa2582a,2018-05-21 18:20:05,delivered,123.4,mairipora,SP,livros_tecnicos,2350.0,29.0,5.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,b82c76472b3bc51acb8f5db576ec974f,173e9fe34bfe97f3a5e6dc57fe897b74,459edfef30398de90952c216dae7e3cf,2018-04-29 16:38:27,delivered,75.47,rio de janeiro,RJ,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,c006bbd1a1ae4337965b7ad0dac0c61e,822448321a1c019d77daab0994ffee35,39eed57393ecf1f7fd09caea717a442f,2018-07-11 20:32:52,delivered,70.42,sao paulo,SP,livros_tecnicos,1250.0,29.0,3.0,21.0,books_technical,sao paulo,SP,4.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,c19eed4d32cfb9fb91c6966ce38f7aa0,5563f6b699b362e1bd6a2e1e650f52bd,42f96959b77ac869847e99386e2454ce,2018-06-03 15:23:56,delivered,136.19,belem,PA,livros_tecnicos,2050.0,29.0,5.0,21.0,books_technical,sao paulo,SP,4.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,c1c2ca16c60c1904fe27ba8b0f864855,6efb6f992e2f51bc224145a2a9e3ec38,e3362d99d550f0b6279c192ecae2c572,2018-05-10 14:36:44,delivered,130.35,belo horizonte,MG,livros_tecnicos,2350.0,29.0,5.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,c1d674e39c5817a71ecd386821d865c4,173e9fe34bfe97f3a5e6dc57fe897b74,01ebd22baace52e484a1c52ff136ebe1,2018-04-29 08:50:21,delivered,68.64,praia grande,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,c4bd023ec3c8f99bdc3a817584217988,cdd914e78124a73cc28a165cfc4a0bbc,5e2bff98772b674b3afcbcac6efe0f76,2018-08-02 14:18:50,delivered,105.67,sao paulo,SP,livros_tecnicos,1800.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,c8f75f6121e5b471d9e207771a2a5367,9d7e2c8835276b06ea5facb880789f4b,b30e3e8812362ce2ed4e73ade06a089e,2018-08-02 12:06:30,delivered,70.42,sao paulo,SP,livros_tecnicos,1350.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,cdb4c1d38fee4e877cf3102aa0c5b814,29e12e9986898ede7b446f39cdaaa6de,89740b265a19250949dea0e212b9c92e,2018-05-16 01:42:58,delivered,113.77,candido mota,SP,consoles_games,1750.0,29.0,3.0,21.0,consoles_games,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,d40f37941fe5d7cc0ee5bf4180ae9f3d,cdd914e78124a73cc28a165cfc4a0bbc,8b064a200d335d30d609487f84414812,2018-07-05 15:24:52,delivered,105.67,osasco,SP,livros_tecnicos,1800.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,d68d5c93a1000f0278b511ffa6aeaa50,20fb650ad1615624d7e202031400f695,1b8cd2bc8b536be7634caf5929c70704,2018-08-06 12:11:14,delivered,46.51,praia grande,SP,livros_tecnicos,750.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,dbc0a83e6165e4eed41ed8ad3007194a,173e9fe34bfe97f3a5e6dc57fe897b74,4a4804b52fabbfb59a3f0369082894eb,2018-04-29 20:14:36,delivered,79.95,recife,PE,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,dc7bacef52434bbb170215d90c616a54,173e9fe34bfe97f3a5e6dc57fe897b74,adcaea0e5307a0655aa9302836e89410,2018-05-22 08:35:42,delivered,70.66,belo horizonte,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,ddc904ea8bd4313e136beae61948c20d,e59630cdf7c240d11dd424c08aadbc42,1412be486661c275b82db0ddd740fea9,2018-07-03 14:37:25,delivered,126.02,vitoria,ES,livros_tecnicos,1800.0,29.0,5.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,e15c6296371161f7eabd6ce8335b5b51,0c85b3e0748fdc1a15f227525d317821,7f093a78d3d5e33e00e9708b3fa14bb5,2018-07-13 11:36:36,delivered,144.14,porto alegre,RS,livros_tecnicos,2450.0,29.0,5.0,21.0,books_technical,sao paulo,SP,5.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,e3acdd7e09cf9634ef55e156730bb843,173e9fe34bfe97f3a5e6dc57fe897b74,dc638d0bcd9bd2fefbbcf1ddf40bd8ce,2018-05-23 10:07:15,delivered,69.04,sao paulo,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,e4175c48cab7af2bed0f9d9001f006af,173e9fe34bfe97f3a5e6dc57fe897b74,6506edb17b5013a8f83112e5b76ec0e9,2018-05-15 18:55:23,delivered,69.04,guarulhos,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,e5ede2994d0d9af5205331bb7b222d3e,173e9fe34bfe97f3a5e6dc57fe897b74,ba8c40efa4d4cf98a7260ad538b5c927,2018-04-30 15:43:07,delivered,68.64,itaquaquecetuba,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,e6fd9f0475405c18cd73f21ec473814a,173e9fe34bfe97f3a5e6dc57fe897b74,d7f9e3bed56f2896a2bd3a7a369d7d9a,2018-06-23 11:17:27,delivered,126.45,esmeraldas,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,2.0,1,1
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,ec4f4f7e31b79905b7626cbbdf077813,173e9fe34bfe97f3a5e6dc57fe897b74,eaa3bef3175bbdfb86ea8310d25abbac,2018-05-03 19:11:29,delivered,69.04,sao paulo,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,eed6de9f4e402f8a8f204646b98307ab,173e9fe34bfe97f3a5e6dc57fe897b74,de017a7470c1080fb969cf1241087883,2018-05-30 02:17:36,delivered,77.27,areado,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,ef18f5dcc7b8a44cbdb1a14de4164bd1,4535b0e1091c278dfd193e5a1d63b39f,4f3505c2d2b2547a60e333a7eaac6cba,2018-07-04 10:52:38,shipped,63.12,guarulhos,SP,livros_tecnicos,850.0,29.0,3.0,21.0,books_technical,sao paulo,SP,0.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,efd2fcff6bef918e8a4ad7bb4c829acf,173e9fe34bfe97f3a5e6dc57fe897b74,fbbc61fafbafa45406320a04a2c39c2f,2018-05-17 16:42:34,delivered,70.66,rio de janeiro,RJ,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,3.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,f965447beec09309bb42c89aec32404d,dcc0e81eb76da517c6145e0c64b07c3a,7d3a2ac58365d16362f25948b7ad51cf,2018-06-18 10:17:41,delivered,100.33,teresopolis,RJ,livros_tecnicos,1850.0,30.0,5.0,20.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,fc6ef99a4b7e2803585c610285aef179,173e9fe34bfe97f3a5e6dc57fe897b74,1bc460ac476cf353ba60f0a5f339f734,2018-05-05 08:27:10,delivered,80.88,rubelita,MG,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,fdf60756868209e239918ee0264ef6d6,9d7e2c8835276b06ea5facb880789f4b,bba3dad7534c6f28029414e1a1b25f01,2018-06-18 15:50:02,delivered,72.98,taubate,SP,livros_tecnicos,1350.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,ff92fd3088a85112214acbc08d72afbf,173e9fe34bfe97f3a5e6dc57fe897b74,49f4d10e2b8d62d6346a0f8f8a4eb064,2018-05-22 20:17:56,delivered,69.04,sao paulo,SP,livros_tecnicos,950.0,29.0,3.0,21.0,books_technical,sao paulo,SP,5.0,1,0
1ab8d42d9e4a6b86010ac0a10c58fa86,paid_search,11fb6f6d341adbe19e81733701704635,32980a0c990d84e3f2c3e9838a4abc1d,f8763c8e0ef828c6d393b091888f9eb8,26b4fba1498f6b818ce6074cd08b586a,2018-08-08 11:22:50,delivered,553.38,porto alegre,RS,cama_mesa_banho,20325.0,63.0,40.0,55.0,bed_bath_table,sao paulo,SP,5.0,1,1
1ab8d42d9e4a6b86010ac0a10c58fa86,paid_search,11fb6f6d341adbe19e81733701704635,9e9cfa056dcd246d1bfd47f58a771abf,f8763c8e0ef828c6d393b091888f9eb8,8488a16c79a62c2f70d4d93bf15ae67e,2018-08-25 18:36:46,delivered,489.9,sao paulo,SP,cama_mesa_banho,20325.0,63.0,40.0,55.0,bed_bath_table,sao paulo,SP,5.0,1,1
1ab8d42d9e4a6b86010ac0a10c58fa86,paid_search,11fb6f6d341adbe19e81733701704635,d4b4050ad0885ce84603e34ee06201ca,f8763c8e0ef828c6d393b091888f9eb8,49d7f0f85143c703b82ff332b33a4dbc,2018-08-07 17:16:36,delivered,553.38,belo horizonte,MG,cama_mesa_banho,20325.0,63.0,40.0,55.0,bed_bath_table,sao paulo,SP,5.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,3a096d99346df2d6c043165967ff011d,a351c3c754b40be18374a299ca68882b,0e8332eff7b8fa0210bf0350bd2fd5d3,2018-06-12 16:59:53,delivered,836.59,japeri,RJ,telefonia,450.0,16.0,16.0,16.0,telephony,umuarama,PR,5.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,3c84ef58a24b36acb52aef0fe4200d4f,95e67a8fbaf668c2d060eb3938a0c999,a189e91674fa4a8cc4dbff954d0a4246,2018-06-20 18:47:35,delivered,883.58,ibirite,MG,telefonia,450.0,16.0,16.0,16.0,telephony,umuarama,PR,4.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,5038506ec2dd435985c9a1b5a092c82a,95e67a8fbaf668c2d060eb3938a0c999,14c1bf6fe65bb17158b3cf732d2f1030,2018-06-12 00:09:55,delivered,882.92,rio de janeiro,RJ,telefonia,450.0,16.0,16.0,16.0,telephony,umuarama,PR,4.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,54a51314febd38a9bfb89a9f49006289,66602b7f5e12ee24dce727845c7fcfd9,21239b911af74450df7b0ce5b78b39d9,2018-08-01 10:17:39,delivered,398.75,palmeira,SC,telefonia,375.0,16.0,14.0,14.0,telephony,umuarama,PR,5.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,5d90c606cb92f1bd781a311d5ab61a75,a351c3c754b40be18374a299ca68882b,e9464eb5ddf959cd6eafd176ca44eda7,2018-06-26 15:38:26,delivered,832.76,sao joao do sul,SC,telefonia,450.0,16.0,16.0,16.0,telephony,umuarama,PR,4.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,6bc9f3b6522892d5b2b27203ca6caa67,95e67a8fbaf668c2d060eb3938a0c999,6ad73d2df1e18571f3ec002dc69e21b7,2018-07-27 12:10:13,delivered,921.27,teresina,PI,telefonia,450.0,16.0,16.0,16.0,telephony,umuarama,PR,4.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,741657e2b9b6c4ee4cc84d86abb64158,3a05f25f787e81cdd89d9612bff31bd8,6cced5e0fc9f4d0689d8e4d9906552bd,2018-06-25 10:35:08,delivered,456.95,sao francisco de itabapoana,RJ,telefonia,400.0,16.0,16.0,16.0,telephony,umuarama,PR,5.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,9af102143a095d583da618988ffd3557,2d83551e55a4a58f813de45838427d52,02181664d4e1d58da55ec4e8e1185eda,2018-06-09 20:12:15,delivered,586.1,sao paulo,SP,telefonia,400.0,16.0,16.0,16.0,telephony,umuarama,PR,5.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,d6c43cc94c51d9176828e42155f97127,4fc82a921b5a266beb6ec10c52342155,4bf502b7bd3cf867e9421534ebd7f446,2018-08-15 18:26:46,delivered,806.38,betim,MG,telefonia,450.0,16.0,11.0,15.0,telephony,umuarama,PR,4.0,1,1
080261e4427a081fc6e637b654f590ee,social,ade45994b717ccee333492330fbf037b,e23156a0a06f554615d0ea438a5914d0,95e67a8fbaf668c2d060eb3938a0c999,d0c879710eef9c59675858a82f196f39,2018-07-01 22:01:45,delivered,874.33,indaiatuba,SP,telefonia,450.0,16.0,16.0,16.0,telephony,umuarama,PR,5.0,1,1
42e452a93e736373dd9281c113eff2b7,organic_search,da6a60cc8cc724fe51be021ff8be779c,10fdf269eed6d4c024dc5eeb5c7f6c37,743c14ed5f01c78944d28320cb2cb8e2,f0807dce8ef3a4ecec555664526a28b9,2018-07-31 17:24:32,delivered,75.48,divinolandia de minas,MG,livros_interesse_geral,638.0,16.0,18.0,18.0,books_general_interest,sao pedro da aldeia,RJ,4.0,1,0
42e452a93e736373dd9281c113eff2b7,organic_search,da6a60cc8cc724fe51be021ff8be779c,1c6380dc10ebea9bad618eb25fedcdfa,35310457211638bcf0670da2cd8ba8be,6ddfe4644d853bff46e25a5736bef934,2018-07-29 01:00:56,delivered,64.4,sao paulo,SP,moveis_decoracao,525.0,14.0,15.0,19.0,furniture_decor,sao pedro da aldeia,RJ,5.0,1,0
42e452a93e736373dd9281c113eff2b7,organic_search,da6a60cc8cc724fe51be021ff8be779c,1e16f42e33100a56e1408cceb4846f2b,35310457211638bcf0670da2cd8ba8be,070fcea536fbf0116b36ee9e900f360f,2018-08-17 00:51:18,delivered,64.4,cariacica,ES,moveis_decoracao,525.0,14.0,15.0,19.0,furniture_decor,sao pedro da aldeia,RJ,5.0,1,0
42e452a93e736373dd9281c113eff2b7,organic_search,da6a60cc8cc724fe51be021ff8be779c,37d93a1b01875ccff7ffb170b763b796,35310457211638bcf0670da2cd8ba8be,b8c2d8bc208411b41172e9bb30aaf510,2018-08-09 12:50:39,delivered,64.4,belo horizonte,MG,moveis_decoracao,525.0,14.0,15.0,19.0,furniture_decor,sao pedro da aldeia,RJ,5.0,1,0
42e452a93e736373dd9281c113eff2b7,organic_search,da6a60cc8cc724fe51be021ff8be779c,42e0016d4e9741a353d671930aa9f3d5,edc8415b709fb70b465f80301ad0a9fe,22d71d5bfb32603ec8ebdf2bf6bde858,2018-08-10 21:12:22,delivered,64.51,iturama,MG,livros_interesse_geral,640.0,15.0,21.0,18.0,books_general_interest,sao pedro da aldeia,RJ,5.0,1,0
