mql_id,投放渠道,seller_id,order_id,product_id,customer_id,order_purchase_timestamp,order_status,payment_value,customer_city,customer_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_city,seller_state,review_score,is_order
387e02e10694ac10252a1a3430cb44cc,paid_search,,,,,,,,,,,,,,,,,,,0
61d62d0476b05d467684cfd3e2a1fe4a,organic_search,,,,,,,,,,,,,,,,,,,0
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,0668d086b3ae41adde3aed3dacbc8fae,3d2083882f7be28ab6c8d9c807e3026c,18e56af97c2f24afcfaf7aa97ad2b969,2018-07-03 17:39:14,delivered,252.74,sucesso,CE,esporte_lazer,1100.0,57.0,16.0,21.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,0b5143acf46cd4dd573604b449451bcc,e61be15b90a7985c32b0a239e18e07ff,b4028a61e0f13ed5789bb2b270e7672f,2018-06-29 09:19:59,delivered,143.48,sao paulo,SP,esporte_lazer,900.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,0d5cbb8e4c1c7a7fc26899126197a6b9,a8b3b0af05abaf1bc4d318debe51f3e1,6ca4c791dfb84fbc05cbe68d7d7a95be,2018-06-27 11:57:05,delivered,155.29,sao paulo,SP,beleza_saude,1125.0,29.0,25.0,16.0,health_beauty,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,1004990414423766bb44a7f633bc0d31,a8bb7885faf316d9a5062d42d2b2fba4,396b5a4c38066395a3f1fbb86f2cac80,2018-05-18 11:55:08,delivered,113.05,cajamar,SP,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,14b1311682489866d9a6b5c6dbc0372f,49427490053ae7f72efeaf0a89c84d26,a7ca11bb456bde34525e2c9049530c8e,2018-07-26 17:18:19,delivered,163.78,muniz freire,ES,esporte_lazer,1050.0,28.0,26.0,28.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,22b31554c7c727c7d79ebd604c08bab0,da3e3306dfee58ec66950224efa97b47,cc2076c7e48e1a6be431a0f51fa923d1,2018-08-21 22:39:31,delivered,143.48,jundiai,SP,esporte_lazer,1050.0,30.0,30.0,25.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,2421e957dc390d2f987c986a1683a757,898db7c790b120db2acef8288e96d4fd,36892517070349e99d010b1acd25cf4e,2018-08-09 11:51:05,delivered,128.95,santo antonio de padua,RJ,esporte_lazer,975.0,29.0,23.0,16.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,264838181624ad76b573c373a9862598,95d7eeaab4bd14c7ea4b2b95e415d8e0,43f2176981dddf6c658f92c81be1dc72,2018-07-21 08:53:38,delivered,243.33,nova friburgo,RJ,esporte_lazer,1400.0,41.0,6.0,33.0,sports_leisure,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,2bf9fdd42a3609f2c440bec186b10ff7,35e5dc947c66435929389d8043b9a6ff,f257e9cbaee084fabf915bb3eef2404c,2018-08-21 14:30:46,delivered,490.99,sumare,SP,esporte_lazer,8900.0,63.0,75.0,11.0,sports_leisure,botucatu,SP,3.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,31c4a715904421d812d0301cbebaed46,3d2083882f7be28ab6c8d9c807e3026c,648769ea86279f0b00d37c5c254c8a27,2018-07-26 17:36:06,delivered,224.77,sao paulo,SP,esporte_lazer,1100.0,57.0,16.0,21.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,31f8ec47a5ed8e8e24f730ccbb66baa4,0f92f397b79607d4226672220bd7a291,bdda22735ca173eeb4725c8d8dcce39d,2018-06-30 12:46:42,delivered,199.44,pouso alegre,MG,esporte_lazer,975.0,35.0,19.0,16.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,34688497162fbb53b24e10738f912fa4,94938d42be4ea1064db3325c385ee6d6,35b1a3161577151979b495f826641469,2018-08-14 21:28:20,delivered,153.55,sao paulo,SP,esporte_lazer,827.0,52.0,19.0,21.0,sports_leisure,botucatu,SP,1.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,35df0cf1d7650c5c0ad88837c4dfde89,1c8c191152d78378de9b31fa8231bcd6,56d4e564c90c03ec7bdc5958321f3874,2018-07-04 11:02:43,delivered,123.34,sao paulo,SP,esporte_lazer,975.0,43.0,23.0,23.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,38b1a471932ac62050bd8c14492af2a3,a8bb7885faf316d9a5062d42d2b2fba4,84abea7c34696570a6c1f3a7839f2ee9,2018-08-06 21:00:17,delivered,128.95,ponta grossa,PR,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,402c61cbd327813b4797dfcfaa08889f,0f92f397b79607d4226672220bd7a291,a93166fe7f216671c235ade81f9eeb1c,2018-07-25 12:01:29,delivered,193.83,lucelia,SP,esporte_lazer,975.0,35.0,19.0,16.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,445cd7658594f062d61dc8a61d87e602,a8b3b0af05abaf1bc4d318debe51f3e1,053c7943cf3218c20664c01973f729de,2018-05-09 09:10:34,delivered,154.34,jandira,SP,beleza_saude,1125.0,29.0,25.0,16.0,health_beauty,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,470eed9d88c44139c5ebdef340974c3c,c5c5dd6c6033ad9604c120fa51f949ac,f2cf42d4e28d675447e5d6125721a496,2018-06-13 21:42:24,delivered,113.27,sao paulo,SP,esporte_lazer,900.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,5187083897017a7ef1f9992070d898ba,e3c0fe9e5a36dc645cee4e5a2ec95f60,9642a0bb9a77aa2ede0187891ff98976,2018-08-15 22:18:51,delivered,154.56,santos,SP,esporte_lazer,2450.0,29.0,25.0,16.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,6282b84d6c369e1b6058285f860f4da4,a8bb7885faf316d9a5062d42d2b2fba4,e0fb20baf67827e3900f8b8e3f7b4a51,2018-07-28 09:22:31,delivered,148.03,fortaleza,CE,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,1.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,6439653c88076433f580f0ea995949ba,a8bb7885faf316d9a5062d42d2b2fba4,9d535cfb9c9d4e2d7d8670551ff202db,2018-07-05 07:31:20,delivered,128.95,belo horizonte,MG,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,6613fb221c62895c22ca8a2958d32156,c2f7953b36a941befe89795854fa2c48,dcb729d4247a942fe9911fe4685899a9,2018-05-31 22:01:02,delivered,243.11,porto alegre,RS,esporte_lazer,1550.0,41.0,6.0,33.0,sports_leisure,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,69a67f0ee0c09223e7bbd96233f1d322,b38038fe1cb05fb177de7ea502861ac5,a0de00f997c23245884810fb48462b67,2018-06-17 16:09:40,delivered,123.34,diadema,SP,esporte_lazer,1075.0,30.0,24.0,18.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,710bbdae402cc011c47087b64a5f9c1a,49427490053ae7f72efeaf0a89c84d26,9a1dbfc79989fbfcb8ff2b5e509447a2,2018-08-11 13:34:11,delivered,152.71,lencois paulista,SP,esporte_lazer,1050.0,28.0,26.0,28.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,7a3d9b3ab1e5b13b14eb818050343b5b,49427490053ae7f72efeaf0a89c84d26,6400436c2f08333637b0cf1b769dd334,2018-08-16 10:24:31,delivered,163.78,campo grande,MS,esporte_lazer,1050.0,28.0,26.0,28.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,8cb9dee4f1dcfd13f7dbe690e29570cc,94938d42be4ea1064db3325c385ee6d6,b2d9f8e504f557a08b70facea3e5e167,2018-07-19 18:05:03,delivered,159.16,vila velha,ES,esporte_lazer,827.0,52.0,19.0,21.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,8d97dfb850543060acf6f461bf37533b,94938d42be4ea1064db3325c385ee6d6,3bed1a75ce48dad3e90b5c47c36b5204,2018-07-26 15:22:27,delivered,159.16,brasilia,DF,esporte_lazer,827.0,52.0,19.0,21.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,8efcf7a83f834c59c8d6d7d570d41485,a8bb7885faf316d9a5062d42d2b2fba4,666cb467ea14b1f98b33bdcf2e71d124,2018-05-16 16:18:16,delivered,113.05,sao paulo,SP,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,96404c3575d9bea57012b0210139a1d6,a8bb7885faf316d9a5062d42d2b2fba4,03318882e195c7e5aace9314477cf957,2018-04-25 15:13:02,delivered,148.87,rio de janeiro,RJ,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,3.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,9667c332775e4590e952d1ed2b4b5983,a8b3b0af05abaf1bc4d318debe51f3e1,162f0611c82d228cddbe4c1c92ba29ef,2018-07-16 16:07:42,delivered,163.78,rio de janeiro,RJ,beleza_saude,1125.0,29.0,25.0,16.0,health_beauty,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,9f10d04a296cb19c784bb4e4ff20d83e,e3c0fe9e5a36dc645cee4e5a2ec95f60,8e9f6c81ed885042f78bf4db9b926f85,2018-06-14 12:06:57,delivered,160.17,vazante,MG,esporte_lazer,2450.0,29.0,25.0,16.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,9f614c4a6839e4c60280aa7c70913658,8baff20b1d1f194101d0b37036772bca,edf0671289afa3c587fe9bcf46969567,2018-07-24 12:16:29,delivered,155.29,fernandopolis,SP,esporte_lazer,1100.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,a695f02d76cd2c620a5221e0b21937ab,66740f6bc8c6a2393283871b22d5d32f,c9bb1eb348a7c12382d8288eabedb2c9,2018-04-29 12:17:40,delivered,174.2,sao paulo,SP,esporte_lazer,1150.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,a9a6fd3ca2e803548ec0685c9261a4e2,14faa5803314c4ecfc2c915cd13fd24f,e96ff5a5f8538ccd9dbe20e694d02a51,2018-08-11 11:31:31,delivered,123.34,vinhedo,SP,esporte_lazer,925.0,30.0,26.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,aa6e3cc7cf13ef1dc599d1243daee6f6,66740f6bc8c6a2393283871b22d5d32f,af18612bfb6a3f68257c693f72848f28,2018-08-18 23:54:05,delivered,152.7,bento goncalves,RS,esporte_lazer,1150.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,ac0453dee118265767bf9c26966ccbde,d4c7a502c517c851a64712d940286778,e3ab519b9f2681e43d1ecc7f1cfa5a81,2018-06-25 21:56:11,delivered,154.56,paulinia,SP,esporte_lazer,1067.0,25.0,28.0,14.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,b28aca0743b172fdbd3cde1f703e4067,a8bb7885faf316d9a5062d42d2b2fba4,ea4719ed8756aadd5f9a15cf0f38eb54,2018-06-25 21:23:04,delivered,128.95,castelo,ES,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,b54d41998c16a54f3d93eda0940d1cb8,97bb088389e83ef547d4f736067ada7c,0547440e828d7b3fc00dc7cd355b9fba,2018-08-22 23:52:12,delivered,103.2,campinas,SP,esporte_lazer,850.0,35.0,15.0,30.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,bd116e3c15911b8f09db896e682cb30c,49427490053ae7f72efeaf0a89c84d26,b123952035a68c206b896798af8b1b48,2018-07-11 18:56:23,delivered,155.29,sao paulo,SP,esporte_lazer,1050.0,28.0,26.0,28.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,c7100b00bb5041fcbb2d386392c7d2ac,e61be15b90a7985c32b0a239e18e07ff,ab73f5a2330697c909217f3fd9b37368,2018-06-24 19:48:13,delivered,144.21,guarulhos,SP,esporte_lazer,900.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,d232a4685c8ddfc98307d91978aebfa5,a8bb7885faf316d9a5062d42d2b2fba4,6a88314386b1b7172545cc49e337aaed,2018-07-02 16:14:19,delivered,128.95,nanuque,MG,esporte_lazer,875.0,40.0,26.0,20.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,d27c2efd9421cde0945261467fb1a025,97bb088389e83ef547d4f736067ada7c,a8bb774baf42be4ec71b92200ceee3b9,2018-07-24 15:35:42,delivered,108.81,brasilia,DF,esporte_lazer,850.0,35.0,15.0,30.0,sports_leisure,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,d61e579dc82353a7160f9fc870376460,05890763390aff71105dd223c0b9b225,243ec46b2d1ede1c56821491f256d7c7,2018-08-12 20:30:51,delivered,234.11,miguelopolis,SP,esporte_lazer,1250.0,41.0,6.0,33.0,sports_leisure,botucatu,SP,5.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,e223ccde32fd470414931d963b07c4f8,66740f6bc8c6a2393283871b22d5d32f,984e03c38bf2c163791fa3d61a002a01,2018-08-16 21:42:49,delivered,144.21,braganca paulista,SP,esporte_lazer,1150.0,40.0,20.0,20.0,sports_leisure,botucatu,SP,4.0,1
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,02f623a8eb246f3c5f7c2f96462654e6,fad470f7841d90564d1d57919dc69bda,31b67ce37b96cd227508185134875e22,02b81e78d15d013c5de9a2e89ceddb0b,2018-08-14 12:13:04,delivered,154.56,campinas,SP,esporte_lazer,1000.0,29.0,25.0,16.0,sports_leisure,botucatu,SP,5.0,1
5fee73752ea487e464e6d547c7697f15,paid_search,,,,,,,,,,,,,,,,,,,0
8122bf18052063455d3ec59fe8b564ef,paid_search,,,,,,,,,,,,,,,,,,,0
d162afc49f55985d7a550edc9f2864aa,email,,,,,,,,,,,,,,,,,,,0
75181a27e029e8d9d2e677df25a90ae2,unknown,,,,,,,,,,,,,,,,,,,0
8cc8cb74f22a588e728b78d11696d2fb,direct_traffic,,,,,,,,,,,,,,,,,,,0
b41785e01b7f3ae10e9cbdb6dc452ed0,paid_search,,,,,,,,,,,,,,,,,,,0
13b6c44c75e1049f71f6531d435e1b72,direct_traffic,,,,,,,,,,,,,,,,,,,0
a128c87f5f533b784a2c3f5064b3cdea,organic_search,,,,,,,,,,,,,,,,,,,0
962380b7277df0e5903792c14238c059,organic_search,,,,,,,,,,,,,,,,,,,0
0f1d59d2fc7aeed664d853399a09d57a,organic_search,,,,,,,,,,,,,,,,,,,0
30fa273648836083a415ebe0d4662cf5,organic_search,,,,,,,,,,,,,,,,,,,0
84ff7015cca989303244d13f1a8146fd,social,,,,,,,,,,,,,,,,,,,0
00275937100699204a3d5ae3caf7190d,organic_search,,,,,,,,,,,,,,,,,,,0
8641afa4db7421c9eeaf01260d8afefe,unknown,,,,,,,,,,,,,,,,,,,0
f0adba5e5ab49b4bcc17febff2d1c7bd,paid_search,,,,,,,,,,,,,,,,,,,0
1c83e61d344700d36ad0564af509728b,organic_search,,,,,,,,,,,,,,,,,,,0
314d7b95c872c8d6d5f61d0ddb88acda,email,,,,,,,,,,,,,,,,,,,0
105f42dc7e4a525528246f056ff4dc1d,social,,,,,,,,,,,,,,,,,,,0
f29ef36d82c4a804fcba53aa4d2940f0,organic_search,,,,,,,,,,,,,,,,,,,0
1632af4762431469541ac66e2d6f4b45,organic_search,,,,,,,,,,,,,,,,,,,0
5981b0f78d15e748a9b0c43202461be2,paid_search,,,,,,,,,,,,,,,,,,,0
c684180210d57e2cced6e0cb59b620d9,email,,,,,,,,,,,,,,,,,,,0
e73b38ff519142fdc3723ddf4a3a5825,unknown,11a559e252a8d167a8ccea7abcf357f3,,,,,,,,,,,,,,,,,,0
37f92a98dd57884d64f167d8edb12095,paid_search,,,,,,,,,,,,,,,,,,,0
51f9202d078ef51f91532ec32bba2a7d,organic_search,,,,,,,,,,,,,,,,,,,0
eeb3b040d8d25cd782183ae757fdbfd0,paid_search,,,,,,,,,,,,,,,,,,,0
def4bf8b332ec684f60d57af1c8a8f43,social,,,,,,,,,,,,,,,,,,,0
7d3029aebef6762e96d7b267c221703a,direct_traffic,,,,,,,,,,,,,,,,,,,0
1694d213f1a463560a0a1b142de02296,social,,,,,,,,,,,,,,,,,,,0
78fae49d26eda3e6a828cb07e659acad,organic_search,,,,,,,,,,,,,,,,,,,0
cecc9ca84be1d2cd9c5e88f159af74e7,organic_search,,,,,,,,,,,,,,,,,,,0
04664cdba0fe8f389665e7d94cd40a49,organic_search,,,,,,,,,,,,,,,,,,,0
59b2aface30c16993c3a1d5ac9591da7,social,,,,,,,,,,,,,,,,,,,0
967874531a7ce4884cfc0ecf081dc958,social,,,,,,,,,,,,,,,,,,,0
c1d5dce0983c0cdc77eb9dadd6d6206b,organic_search,,,,,,,,,,,,,,,,,,,0
eea8870139b7780b13870d4299006da2,organic_search,cec13d4723ba59aae2a6663b99129a49,,,,,,,,,,,,,,,,,,0
b500b9b586a97c5ee4763ca51494805d,social,,,,,,,,,,,,,,,,,,,0
fedc1c02505c1330544af28c1abe2528,direct_traffic,,,,,,,,,,,,,,,,,,,0
2ce5c4c3e3cfda2fb5c21d44b204aea8,email,,,,,,,,,,,,,,,,,,,0
469bb5102adac5e2e718d47cd346cb49,organic_search,,,,,,,,,,,,,,,,,,,0
271a299f0893b2173e77162c5c768b89,paid_search,0ca9bd8db4679bc89692acdfcd96b6c4,,,,,,,,,,,,,,,,,,0
059bff08310fd05681c41964cd161908,organic_search,,,,,,,,,,,,,,,,,,,0
1b061b1cec6b5898e5326992d9461610,organic_search,351cc0833086e30c04f3b0a15dbc3e93,,,,,,,,,,,,,,,,,,0
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,12871e7ec010930e767517686d955c47,cd2ea14a901da3b47b33516f3ca6929e,ef65d5034c7341b280811f7bf95f264f,2018-05-14 11:56:51,delivered,76.55,nova iguacu,RJ,beleza_saude,800.0,21.0,20.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,22dc3b0b3af4edea06fb011a04ee20b5,08e3404b623856c35ed541708cf05915,3b6fedb8d82234fc49841755445308c9,2018-05-01 21:11:39,delivered,113.75,jaboatao dos guararapes,PE,beleza_saude,1233.0,27.0,21.0,15.0,health_beauty,nova iguacu,RJ,4.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,2380ca3ffd1097862f0f1f9b8f7c566f,cd2ea14a901da3b47b33516f3ca6929e,731723e171b17d3d3d478ea3a1f4151d,2018-05-12 13:38:34,delivered,91.19,navegantes,SC,beleza_saude,800.0,21.0,20.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,269c345570f1003630764953f56f6abd,46a4b4529fb2c8fbb84be938c9bb8b02,d122755f5989b6f6702431c0fe0dc767,2018-05-17 03:04:12,delivered,478.9,cuiaba,MT,beleza_saude,1375.0,32.0,23.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,2cbb35d23159c9f44b1e6ee4735181d2,1a4247b6eddc27c68f7995dcc68b01e2,022bdd440f8a37e8ba62d67287135a75,2018-03-28 11:29:44,delivered,142.92,duque de caxias,RJ,beleza_saude,725.0,21.0,23.0,16.0,health_beauty,nova iguacu,RJ,3.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,32b719ae1cbb8bd2e7a59704cdd4146f,806dadaa58bab7f4f6c0e7c1f334975e,6f39dfa5c8cc2ebf90ab2b4b35fb6d1f,2018-04-08 01:11:00,delivered,144.64,resende,RJ,beleza_saude,775.0,21.0,23.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,36e08847e59e1d2e3dc6b1c1fb69fcda,75aabf28c2ab4533f72b84fb5b061354,41780f5332fd74783f7f527fcf58d21b,2018-03-10 12:41:26,delivered,202.34,brasilia,DF,beleza_saude,4050.0,25.0,22.0,21.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,59da0d6767ec282e26ad95f315276dbc,cd2ea14a901da3b47b33516f3ca6929e,0c9c3baecd7d29ce00d0f64e0f92bef9,2018-05-26 09:47:12,delivered,77.47,niteroi,RJ,beleza_saude,800.0,21.0,20.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,5f8c42f0624576e5f4c4c86cb176c613,9b056287fe05c2dfb1394ff376621eca,10a5943f74a8f7f9a8e3785ac0a01cea,2018-08-14 21:24:33,delivered,78.41,rio de janeiro,RJ,beleza_saude,800.0,21.0,20.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,729c445f5f350f88d5c9a3911d6e9bc0,08e3404b623856c35ed541708cf05915,ec8475867514b71ceea3172f1312c533,2018-05-02 17:42:07,delivered,196.32,nova iguacu,RJ,beleza_saude,1233.0,27.0,21.0,15.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,978fe8370991ccebc9532f0add3d7cbf,a8d8c3a49c2c4b4f2982b529311ce670,612f74d1eba3246d977ed2fa4b166e31,2018-06-09 09:26:17,delivered,179.03,feira de santana,BA,beleza_saude,1238.0,27.0,21.0,20.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,a6cf11644446a2f66b35c06a3b61917a,2122804f6d118ffec73266ebf35e85d4,a06b36afcb92e3dd94f5589baf453ec3,2018-04-12 15:43:20,delivered,85.37,campinas,SP,beleza_saude,1450.0,25.0,29.0,15.0,health_beauty,nova iguacu,RJ,4.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,adc0c438fc69e3d7797ed563551573c3,a8d8c3a49c2c4b4f2982b529311ce670,145f4c0afd867119a41cc9c0a43e450d,2018-06-18 19:45:24,delivered,152.24,rio de janeiro,RJ,beleza_saude,1238.0,27.0,21.0,20.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,b55f0a21f464a77eddb6a1b485795406,2122804f6d118ffec73266ebf35e85d4,fa856c719176ea69e8584911baf9db77,2018-06-17 09:39:42,delivered,88.29,campinas,SP,beleza_saude,1450.0,25.0,29.0,15.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,bab6d565d15cd0e292a67fb901aab300,b766885916ec3bd6e7dc8e2a7e90e1c3,dd7fd23e665b40be0b227cdd2b179046,2018-04-09 22:49:59,delivered,78.32,viana,ES,beleza_saude,1200.0,22.0,20.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
c028b7dd285d13e19ff7a4cabf8bf700,unknown,6aa3928696eab49a19a466e665a649fd,d6146bd142ef3ffa19fed2bcc5cab997,cd2ea14a901da3b47b33516f3ca6929e,332dbedc045320b8aa3355bef2ed5ccf,2018-05-15 23:20:55,delivered,154.94,rio de janeiro,RJ,beleza_saude,800.0,21.0,20.0,16.0,health_beauty,nova iguacu,RJ,5.0,1
